,_id,_index,_score,_type,description,href,image,price,site,title,name,ram,memory,color
181,cefa5ece1f9ac826fb3189208ad3911c20f7f8d3,scrapy,0,items,"["" Ecran 5,5\"" Retina HD (1920 x 1080 pixels) - Systéme d'exploitation : iOS 11 - Processeur: Apple A11 Bionic Hexa-core - Mémoire RAM 3 Go - Stockage 256 Go  -Appareil photo :Dual: 12 MP (f / 1.8, 28mm, OIS) + 12 MP (f / 2.8, 57mm) -Appareil Avant : 7 MP (f / 2.2, 32mm)...""]","[""https://www.mytek.tn/iphone-8-plus/15243-apple-iphone-8-plus-256go-spacegrey.html""]","[""https://static.mytek.tn/img/p/7/2/6/3/1/72631-product_category.jpg""]","["" 3 579,000 TND ""]",MyTek,"["" Apple iPhone 8 Plus 256Go SpaceGrey ""]",Apple iPhone 8 Plus, 3 Go , 256 Go  ,Grey
182,5543d26535d47ea4fa4ddac63a04f4f20d026cd0,scrapy,0,items,"["" Ecran 5,8\"" Super Retina HD 3D Touch (2436 x 1125 pixels) - Face ID - Systéme d'exploitation: iOS 11 - Processeur: Apple A11 Hexa-core 2,39 GHz - Mémoire RAM 3 Go - Stockage : 64 Go - Appareil photo Arriere: Dual 12 MP (Ouverture...""]","[""https://www.mytek.tn/iphone-tunisie/23444-apple-iphone-x-64go-4g-space-grey.html""]","[""https://static.mytek.tn/img/p/7/2/6/2/2/72622-product_category.jpg""]","["" 3 599,000 TND ""]",MyTek,"["" Apple iPhone X 64Go 4G - Space Grey ""]",Apple iPhone X 64Go, 3 Go , 256 Go  ,Space Grey
183,cece38e6b1225785fdf6bed71fdb323a038af39f,scrapy,0,items,"["" Ecran 5,5\"" Retina HD (1920 x 1080 pixels) - Systéme d'exploitation : iOS 11 - Processeur: Apple A11 Bionic Hexa-Core - Mémoire RAM 3 Go - Stockage 256 Go - Appareil photo: Dual 12 MP (f / 1.8, 28mm, OIS) + 12 MP (f / 2.8,...""]","[""https://www.mytek.tn/iphone-8-plus/20410-apple-iphone-8-plus-256go-gold.html""]","[""https://static.mytek.tn/img/p/7/2/6/2/7/72627-product_category.jpg""]","["" 3 599,000 TND ""]",MyTek,"["" Apple iPhone 8 Plus 256Go - Gold ""]",Apple iPhone 8 Plus, 3 Go , 256 Go  ,Gold
184,b7465c778c7351fa8a945d03ba84ba89e127f43e,scrapy,0,items,"["" Ecran: 7\"" Tactile (1024 x 600) - Système d'exploitation: Android 4.4.2 kitkat - Processeur: A33 Quad Core 1,2 GHz - Mémoire RAM: 512 Mo - Stockage: 8 Go - Appareil photo Arriere: 2.0 MégaPixel et Avant: 0.3...""]","[""https://www.mytek.tn/tablettes-tactiles-tunisie/19712-tablette-supertab-a7-8go-wifi-rouge.html""]","[""https://static.mytek.tn/img/p/7/3/0/5/1/73051-product_category.jpg""]","["" 129,000 TND ""]",MyTek,"["" Tablette SuperTab A7 8Go WIFI Rouge ""]",Tablette SuperTab A7 8Go, 512 Mo , 8 Go ,Rouge
185,6b1a3a0f32718ed19e209f812da9ed352ba95d54,scrapy,0,items,"["" Ecran: 7\"" Tactile (1024 x 600) - Système d'exploitation: Android 4.4.2 kitkat - Processeur: A33 Quad Core 1,2 GHz - Mémoire RAM: 512 Mo - Stockage: 8 Go - Appareil photo Arriere: 2.0 MégaPixel et Avant: 0.3...""]","[""https://www.mytek.tn/tablettes-android-tunisie/19710-tablette-supertab-a7-8go-wifi-bleu.html""]","[""https://static.mytek.tn/img/p/7/3/0/5/2/73052-product_category.jpg""]","["" 129,000 TND ""]",MyTek,"["" Tablette SuperTab A7 8Go WIFI Bleu ""]",Tablette SuperTab A7 8Go, 512 Mo , 8 Go ,Bleu
186,4348b93ed4d385ecf7995a66e3addd96573bc39d,scrapy,0,items,"["" Ecran 7.0\"" (1024 x 600) - Systéme d'exploitation: Android 7.1 - Processeur: Quad-Core 1.2 GHz - Mémoire RAM 1 Go - Stockage 8 Go - Appareil photo Arriere 2.0 MégaPixel et Avant 0.3 MégaPixel - Capacité de Batterie: 2500...""]","[""https://www.mytek.tn/tablettes-android-tunisie/19975-tablette-logicom-tab72-7-wifi-blanc.html""]","[""https://static.mytek.tn/img/p/7/3/0/5/4/73054-product_category.jpg""]","["" 135,000 TND ""]",MyTek,"["" Tablette LOGICOM TAB72 7\"" WIFI Blanc ""]","Tablette LOGICOM TAB72 7\""", 512 Mo , 8 Go ,Blanc
187,ceeeca7672c8ebca6f5f539de22db23e1c55bc26,scrapy,0,items,"["" Ecran 7.0\"" (1024 x 600) - Systéme d'exploitation: Android 7.1 - Processeur: Quad-Core 1.2 GHz - Mémoire RAM 1 Go - Stockage 8 Go - Appareil photo Arriere 2.0 MégaPixel et Avant 0.3 MégaPixel - Capacité de Batterie: 2500...""]","[""https://www.mytek.tn/tablettes-android-tunisie/19977-tablette-logicom-tab72-7-wifi-noir.html""]","[""https://static.mytek.tn/img/p/7/3/0/5/5/73055-product_category.jpg""]","["" 145,000 TND ""]",MyTek,"["" Tablette LOGICOM TAB72 7\"" WIFI Noir ""]","Tablette LOGICOM TAB72 7\""", 512 Mo , 8 Go ,Noir
188,99c927d0a1b53521bb7afab6122b2fffba29c496,scrapy,0,items,"["" Ecran 7\"" Tactile (1024 x 600) - Systéme d'exploitation: Android 4.4 - Processeur: RK316 Quad Core 1.2 Ghz, ARM Mali-400 - Mémoire RAM : 1 Go - Stockage : 8 Go - Appareil photo Arriere: 2.0 MégaPixel - Appareil Photo...""]","[""https://www.mytek.tn/tablettes-android-tunisie/15557-tablette-supertab-k7-kids-7-wifi-rose.html""]","[""https://static.mytek.tn/img/p/7/3/0/5/7/73057-product_category.jpg""]","["" 159,000 TND ""]",MyTek,"["" Tablette SUPERTAB K7 Kids 7\"" Wifi - Rose ""]",Tablette SUPERTAB K7 Kids, 512 Mo , 8 Go ,Rose
189,6678fa4390bbde4dac6bf4e892bf9ddc3542105b,scrapy,0,items,"["" Ecran 7\"" Tactile (1024 x 600) - Systéme d'exploitation: Android 4.4 - Processeur: RK316 Quad Core 1.2 Ghz, ARM Mali-400 - Mémoire RAM: 1 Go - Stockage: 8 Go - Appareil photo Arriere: 2.0 MégaPixel - Appareil Photo...""]","[""https://www.mytek.tn/tablettes-android-tunisie/16167-tablette-supertab-k7-kids-7-wifi-bleu-ciel.html""]","[""https://static.mytek.tn/img/p/7/3/0/6/0/73060-product_category.jpg""]","["" 159,000 TND ""]",MyTek,"["" Tablette SUPERTAB K7 Kids 7\"" Wifi - Bleu Ciel ""]",Tablette SUPERTAB K7 Kids, 1 Go , 8 Go ,Bleu
190,13ea2790cffb95e54a3a4b995119a2a5c9c6351a,scrapy,0,items,"["" Ecran 7\"" Tactile (1024 x 600) - Systéme d'exploitation: Android 4.4 - Processeur: RK316 Quad Core 1.2 Ghz, ARM Mali-400 - Mémoire RAM : 1 Go - Stockage : 8 Go - Appareil photo Arriere: 2.0 MégaPixel - Appareil Photo Frontale: 0.3...""]","[""https://www.mytek.tn/tablettes-android-tunisie/15555-tablette-supertab-k7-kids-7-wifi-bleu.html""]","[""https://static.mytek.tn/img/p/7/3/0/6/2/73062-product_category.jpg""]","["" 159,000 TND ""]",MyTek,"["" Tablette SUPERTAB K7 Kids 7\"" Wifi - Bleu ""]",Tablette SUPERTAB K7 Kids, 1 Go , 8 Go ,Bleu
191,316a4a6817e50b41ec094b690c390a4f42968786,scrapy,0,items,"["" Ecran 7\"" Tactile (1024 x 600) - Systéme d'exploitation: Android 4.4 - Processeur: RK316 Quad core 1.2 Ghz, ARM Mali-400 - Mémoire RAM : 1 Go, Stockage : 8 Go, Appareil photo Arriere:  2.0 MégaPixel  et Avant 0.3...""]","[""https://www.mytek.tn/tablettes-android-tunisie/15556-tablette-supertab-k7-kids-7-wifi-violet.html""]","[""https://static.mytek.tn/img/p/7/3/0/6/9/73069-product_category.jpg""]","["" 159,000 TND ""]",MyTek,"["" Tablette SUPERTAB K7 Kids 7\"" Wifi Violet ""]",Tablette SUPERTAB K7 Kids, 1 Go , 8 Go ,Violet
192,501ff3a777fbd57bf1ac79b0ab15c4b9a9312ea0,scrapy,0,items,"["" Ecran 7\"" Tactile (1024 x 600) - Systéme d'exploitation: Android 4.4 - Processeur: RK316 Quad core 1.2 Ghz - Mémoire RAM : 1 Go, Stockage : 8 Go, Appareil photo Arriere:  2.0 MégaPixel  et Avant 0.3...""]","[""https://www.mytek.tn/tablettes-android-tunisie/15554-tablette-supertab-k7-kids-7-wifi-vert.html""]","[""https://static.mytek.tn/img/p/7/3/0/7/2/73072-product_category.jpg""]","["" 159,000 TND ""]",MyTek,"["" Tablette SUPERTAB K7 Kids 7\"" Wifi Vert ""]",Tablette SUPERTAB K7 Kids, 1 Go , 8 Go ,Vert
193,7bf87a27a7477ab32ce85573a5fe76e3342f4e8c,scrapy,0,items,"["" Ecran 7\""  - Résolution: 1024 x 600 pixels - Systéme d'exploitation: Android 5.1- Processeur: SC7731, Quad-Core - Mémoire RAM: 1Go - Stockage: 8Go - Appareil photo Arriere: 2.0 MégaPixel et...""]","[""https://www.mytek.tn/tablettes-android-tunisie/18117-tablette-super-tab-s7g-7-3g-rouge.html""]","[""https://static.mytek.tn/img/p/7/3/0/7/4/73074-product_category.jpg""]","["" 179,000 TND ""]",MyTek,"["" Tablette SUPER TAB S7G 7\"" 3G - Rouge ""]",Tablette SUPER TAB S7G, 1Go , 8Go ,Rouge
194,7b04319d6b9aa517caa596603442372ba53979a6,scrapy,0,items,"["" Ecran 7\""  - Résolution: 1024 x 600 pixels - Systéme d'exploitation: Android 5.1- Processeur: SC7731, Quad-Core - Mémoire RAM: 1Go - Stockage: 8Go - Appareil photo Arriere: 2.0 MégaPixel et...""]","[""https://www.mytek.tn/tablettes-android-tunisie/17798-tablette-super-tab-s7g-7-3g-silver.html""]","[""https://static.mytek.tn/img/p/7/3/0/7/7/73077-product_category.jpg""]","["" 179,000 TND ""]",MyTek,"["" Tablette SUPER TAB S7G 7\"" 3G - Purple ""]",Tablette SUPER TAB S7G, 1Go , 8Go ,Purple
195,b0428e0149d9c1e2e868580ca7b07a9cc166a753,scrapy,0,items,"["" Ecran 7\""  - Résolution: 1024 x 600 pixels - Systéme d'exploitation: Android 5.1- Processeur: SC7731, Quad-Core - Mémoire RAM: 1Go - Stockage: 8Go - Appareil photo Arriere: 2.0 MégaPixel et Avant: 0.3 MégaPixel avec 3G -...""]","[""https://www.mytek.tn/tablettes-android-tunisie/18010-tablette-super-tab-s7g-3g-gris.html""]","[""https://static.mytek.tn/img/p/7/3/0/7/8/73078-product_category.jpg""]","["" 179,000 TND ""]",MyTek,"["" Tablette SUPER TAB S7G 3G Gris ""]",Tablette SUPER TAB S7G, 1Go , 8Go ,Gris
196,82f4d248d44f6a7aa647bc65be0c2120951c5a70,scrapy,0,items,"["" Samsung Galaxy Tab A - Ecran: 7.0\"" IPS LCD Tactile - Résolution: 800 x 1280 pixels - Systéme d'exploitation: Android, v5.1.1 - Processeur: Quad-core 1.3 GHz Cortex-A53 - Mémoire RAM:1,5 Go - Stockage: 8Go - Caméra arriére: 5 MP et avant: 2MP - Batterie...""]","[""https://www.mytek.tn/tablettes-android-tunisie/8125-tablette-samsung-galaxy-a-70-4g-2016.html""]","[""https://static.mytek.tn/img/p/7/2/4/9/6/72496-product_category.jpg""]","["" 459,000 TND ""]",MyTek,"["" Tablette Samsung Galaxy Tab A 7.0 4G Noir ""]",Tablette Samsung Galaxy Tab,"1,5 Go ", 8Go ,Noir
197,149f92ee53fc98707db900e0cd4bec3eab11ea5d,scrapy,0,items,"["" Ecran 10.1\"" HD (1280 x 800 px) - Systéme d'exploitation: Android 7.1 Nougat - Processeur: Qualcomm Snapdragon 425 Quad-Core 1,4 GHz - Mémoire RAM: 2 Go LPDDR3 - Stockage: 16 Go - Appareil photo Arriere: 8.0 MégaPixel et Avant: 5.0...""]","[""https://www.mytek.tn/tablettes-android-tunisie/15875-tablette-lenovo-tab4-tb-x304l-2go-16go-4g-za2k0071eg.html""]","[""https://static.mytek.tn/img/p/7/3/9/0/5/73905-product_category.jpg""]","["" 549,000 TND ""]",MyTek,"["" Tablette LENOVO Tab4 TB-X304L 2Go 16Go 4G - ZA2K0071EG ""]",Tablette LENOVO Tab4 TB-X304L, 2 Go LPDDR3 , 16 Go ,
198,330fafc4b5577f5abd8efbd023673e4218be5452,scrapy,0,items,"["" Ecran Tactile 10.1\"" IPS HD (1280x800) - Systéme d'exploitation: Android Oreo - Processeur: Qualcomm MSM8909 Quad Core 1,3 GHz - Mémoire RAM: 2 Go - Stockage: 16 Go - Appareil...""]","[""https://www.mytek.tn/tablettes-android-tunisie/24886-tablette-lenovo-tab-e10-tb-x104x-4go-wifi-noir-za4d0002eg.html""]","[""https://static.mytek.tn/img/p/7/3/8/1/5/73815-product_category.jpg""]","["" 609,000 TND ""]",MyTek,"["" Tablette LENOVO TABE10 TB-X104X 4G - Noir ""]",Tablette LENOVO TABE10 TB-X104X, 2 Go , 16 Go ,Noir
199,14eec7e828ae8b66049716e6dd4e1aa1a3bdc4b1,scrapy,0,items,"["" Ecran 9,6\"" HD (1280 x 800) - Systéme d'exploitation: Android 7.0 Nougat - Processeur: Qualcomm MSM8917, Quad-Core 4 x 1.4GHz (A53) - Mémoire RAM: 2 Go - Stockage: 16Go - Appareil photo Arriere 5.0 MégaPixel et Avant 2.0 MégaPixel...""]","[""https://www.mytek.tn/tablettes-android-tunisie/11766-tablette-huawei-mediapad-t3-4g-gold.html""]","[""https://static.mytek.tn/img/p/7/3/0/5/9/73059-product_category.jpg""]","["" 619,000 TND ""]",MyTek,"["" Tablette HUAWEI MediaPad T3 10\"" 4G Gold ""]",Tablette HUAWEI MediaPad T3, 2 Go , 16Go ,Gold
200,bfc18f680da8a73c5246ca59239a086321608488,scrapy,0,items,"["" Ecran 10.1\"" IPS HD Multi Touch - Système d'exploitation: Android OS v5.1 - Résolution: 1200 x 800 pixels - Processeur: Qualcomm APQ8009 / MSM8909 Quad Core 1.3 GHz - Mémoire RAM: 2 Go - Stockage: 16 Go - Appareil photo: 8...""]","[""https://www.mytek.tn/tablettes-android-tunisie/10018-tablette-lenovo-yt3-x50-4g-.html""]","[""https://static.mytek.tn/img/p/7/3/0/6/1/73061-product_category.jpg""]","["" 819,000 TND ""]",MyTek,"["" Tablette LENOVO YOGA TAB 3 10\"" 4G (ZA0K0023EG) ""]",Tablette LENOVO YOGA TAB, 2 Go , 16 Go ,
201,d7a30759b4e8319357b3ea579ad7903b858a9153,scrapy,0,items,"["" Ecran 7\""  - Résolution: 1024 x 600 pixels - Systéme d'exploitation: Android 5.1- Processeur: SC7731, Quad-Core - Mémoire RAM: 1Go - Stockage: 8Go - Appareil photo Arriere: 2.0 MégaPixel et...""]","[""https://www.mytek.tn/tablettes-android-tunisie/18118-tablette-super-tab-s7g-7-3g-bleu.html""]","[""https://static.mytek.tn/img/p/7/3/0/5/8/73058-product_category.jpg""]","["" 179,000 TND ""]",MyTek,"["" Tablette SUPER TAB S7G 7\"" 3G - Bleu ""]",Tablette SUPER TAB S7G, 1Go , 8Go ,Bleu
202,4be03f6951c16e76a393c629bae12a611a561ccb,scrapy,0,items,"["" Ecran 7.0\"" TFT (1024 x 600) - Systéme d'exploitation: Android 7.0 Nougat - Processeur: Quad-Core 1.3 GHz - Mémoire RAM 1 Go - Stockage 8 Go - Appareil photo Arriere 2.0 MégaPixel et Avant 0.3 MégaPixel - Capacité de...""]","[""https://www.mytek.tn/tablettes-android-tunisie/19700-tablette-logicom-tab-link-71-3g-noir.html""]","[""https://static.mytek.tn/img/p/7/3/0/6/6/73066-product_category.jpg""]","["" 189,000 TND ""]",MyTek,"["" Tablette LOGICOM Tab Link 71 3G Noir ""]",Tablette LOGICOM Tab Link, 1Go , 8Go ,Noir
203,f87d8c157f9df5013db380bd674dd0964947f62a,scrapy,0,items,"["" Ecran 7.0\"" IPS tactile capacitif (600x1024 pixels) - Systéme d'exploitation: Android 6.0 - Processeur: MTK 8321, Quad-Core 1,3 GHz - Mémoire: RAM 1Go - Stockage: 16Go - Appareil photo Arriere: 5.0 MégaPixel et Avant 2.0 MégaPixel...""]","[""https://www.mytek.tn/tablettes-android-tunisie/24190-tablette-versus-v730-7-3g-16g-silver.html""]","[""https://static.mytek.tn/img/p/7/3/0/7/0/73070-product_category.jpg""]","["" 199,000 TND ""]",MyTek,"["" Tablette VERSUS V730 7\"" 3G 16G - Silver ""]","Tablette VERSUS V730 7\""", 1Go , 16Go ,Silver
204,82603709bd40e0702b8124b6d2d7f9271b6f2f7b,scrapy,0,items,"["" Ecran 7.0\"" IPS tactile capacitif (600x1024 pixels) - Systéme d'exploitation: Android 6.0 - Processeur: MTK 8321, Quad-Core 1,3 GHz -, Mémoire: RAM 1Go - Stockage: 16Go - Appareil photo Arriere: 5.0 MégaPixel et Avant 2.0 MégaPixel...""]","[""https://www.mytek.tn/tablettes-android-tunisie/24191-tablette-versus-v730-7-3g-16g-gold.html""]","[""https://static.mytek.tn/img/p/7/3/0/6/7/73067-product_category.jpg""]","["" 199,000 TND ""]",MyTek,"["" Tablette VERSUS V730 7\"" 3G 16G - Gold ""]","Tablette VERSUS V730 7\""", 1Go , 16Go ,Gold
205,b7cc592c9434c41bbddfcbb9765ec9b66c6eb8c5,scrapy,0,items,"["" Ecran 7\"" IPS Display (1024 x 600 px) - Systéme d'exploitation: Android Go - Processeur: Quad-Core 1,3 GHz - Mémoire RAM: 1 Go - Stockage: 16 Go - Appareil photo Arriere: 2.0 MégaPixel et Avant 0.3 MégaPixel -...""]","[""https://www.mytek.tn/tablettes-android-tunisie/22304-tablette-leagoo-leapad-x5-7-3g-gold-leapadx-gold.html""]","[""https://static.mytek.tn/img/p/7/3/0/7/5/73075-product_category.jpg""]","["" 199,000 TND ""]",MyTek,"["" Tablette LEAGOO LEAPAD X5 7\"" 3G Gold (LEAPADX-GOLD) ""]",Tablette LEAGOO LEAPAD X5, 1 Go , 16 Go ,Gold
206,71a6c97f34ba4f2aef671fe58528ed08ee2cb75c,scrapy,0,items,"["" Ecran 7\"" IPS Display (1024 x 600 px) - Systéme d'exploitation: Android Go - Processeur: Quad-Core 1,3 GHz - Mémoire RAM: 1 Go - Stockage: 16 Go - Appareil photo Arriere: 2.0 MégaPixel et Avant 0.3 MégaPixel -...""]","[""https://www.mytek.tn/tablettes-android-tunisie/22301-tablette-leagoo-leapad-x5-7-3g-noir-leapadx-black.html""]","[""https://static.mytek.tn/img/p/7/3/0/8/1/73081-product_category.jpg""]","["" 199,000 TND ""]",MyTek,"["" Tablette LEAGOO LEAPAD X5 7\"" 3G Noir (LEAPADX-BLACK) ""]",Tablette LEAGOO LEAPAD X5, 1 Go , 16 Go ,Noir
207,d90bbba6099bd4746c182861aab52b1a9cf04b58,scrapy,0,items,"["" Ecran 10\"" (1024 x 600) - Systéme d'exploitation: Android 7.1 - Processeur: Quad-Core 1.2 GHz - Mémoire RAM: 1 Go - Stockage: 8 Go - Appareil photo Arriere 2.0 MégaPixel et Avant 0.3 MégaPixel - Capacité de...""]","[""https://www.mytek.tn/tablettes-android-tunisie/23276-tablette-logicom-105-10-wifi-blanc.html""]","[""https://static.mytek.tn/img/p/7/3/0/8/2/73082-product_category.jpg""]","["" 229,000 TND ""]",MyTek,"["" Tablette LOGICOM 105 10\"" WIFI - Blanc ""]","Tablette LOGICOM 105 10\""", 1 Go , 8 Go ,Blanc
208,35e2148f2b802703c16e30b5dbe39adae400c73f,scrapy,0,items,"["" Ecran 7\"" - Résolution: 1024 x 600 pixels - Systéme d'exploitation: Android 7.0 Nougat - Processeur: Quad-Core 1.3 GHz - Mémoire RAM: 1Go - Stockage: 16Go (extensible jusqu'à 256Go à l'aide d'une carte SD) - Appareil photo...""]","[""https://www.mytek.tn/tablettes-android-tunisie/23995-tablette-tecno-droidpad-701-7-16-go-dark-brown-.html""]","[""https://static.mytek.tn/img/p/7/3/0/8/3/73083-product_category.jpg""]","["" 249,000 TND ""]",MyTek,"["" Tablette TECNO Droidpad 701 7\"" 16 Go - Dark Brown ""]",Tablette TECNO Droidpad 701, 1Go , 16Go (extensible jusqu'à 256Go à l'aide d'une carte SD) ,Brown
209,74b7c0d9ea7406baa512ae0900813d0a3c8d0b3d,scrapy,0,items,"["" Ecran 7\"" - Résolution: 1024 x 600 pixels - Systéme d'exploitation: Android 7.0 Nougat - Processeur: Quad-Core 1.3 GHz - Mémoire RAM: 1Go - Stockage: 16Go (extensible jusqu'à 256Go à l'aide d'une carte SD) - Appareil photo...""]","[""https://www.mytek.tn/tablettes-android-tunisie/23993-tablette-tecno-droidpad-701-7-16-g-gris.html""]","[""https://static.mytek.tn/img/p/7/3/0/8/4/73084-product_category.jpg""]","["" 249,000 TND ""]",MyTek,"["" Tablette TECNO Droidpad 701 7\"" 16 Go - Gris ""]",Tablette TECNO Droidpad 701, 1Go , 16Go (extensible jusqu'à 256Go à l'aide d'une carte SD) ,Gris
210,27a5556ccf37fbb58477bd7469c6cfcb8f9e8547,scrapy,0,items,"["" Ecran 9.0\"" - Résolution: 1024 x 600 pixels - Systéme d'exploitation: Android 5.1 Lollipop - Processeur: MTK 8321, Quad-Core 1,3 GHz - Mémoire RAM: 1Go - Stockage: 16Go - Appareil photo Arriere: 5.0 MégaPixel et Avant: 2.0 MégaPixel avec 3G, Bluetooth et Wifi - Couleur: Silver - Garantie 1 an...""]","[""https://www.mytek.tn/tablettes-android-tunisie/15617-tablette-versus-904q-9-3g-silver.html""]","[""https://static.mytek.tn/img/p/7/3/0/8/9/73089-product_category.jpg""]","["" 299,000 TND ""]",MyTek,"["" Tablette VERSUS 904Q 9\"" 3G -Silver ""]","Tablette VERSUS 904Q 9\""", 1Go , 16Go ,Silver
211,6c7e207745cb75860ab07f9d918297367a7d6112,scrapy,0,items,"["" Ecran 10.0\"" IPS - Résolution: 1280 x 800 pixels - Systéme d'exploitation: Android 4.4 kitkat - Processeur: MTK 8382 , Quad-Core 1,2 GHz - Mémoire RAM: 1Go - Stockage: 8Go - Appareil photo Arriere: 2.0 MégaPixel et...""]","[""https://www.mytek.tn/tablettes-android-tunisie/17843-tablette-super-tab-keen-r10-10-3g-silver.html""]","[""https://static.mytek.tn/img/p/7/3/0/8/8/73088-product_category.jpg""]","["" 299,000 TND ""]",MyTek,"["" Tablette SUPER TAB Keen R10 10\"" 8Go 3G - Silver ""]",Tablette SUPER TAB Keen, 1Go , 8Go ,Silver
212,ceb91a186798e00feac07782d7e085b1330cd454,scrapy,0,items,"["" Ecran 7\"" HD (600 x 1024) - Systéme d'exploitation: Android 6.0 Marshmallow - Processeur: Mediatek MT8127 Quad-core 1.3 GHz Cortex-A7 - Mémoire RAM: 1 Go - Stockage: 16Go - Appareil photo Arriere 2.0 MégaPixel et Avant 2.0 MégaPixel - Capacité...""]","[""https://www.mytek.tn/tablettes-android-tunisie/13084-tablette-huawei-mediapad-t3-7.html""]","[""https://static.mytek.tn/img/p/7/3/0/5/6/73056-product_category.jpg""]","["" 319,000 TND ""]",MyTek,"["" Tablette HUAWEI MediaPad T3 7\"" Grey ""]",Tablette HUAWEI MediaPad T3, 1 Go , 16Go ,Grey
