,_id,_index,_score,_type,description,href,image,price,site,title,name,ram,memory,color
34,4ee258bcf827b62d5a18f25acdfe6ca7cc9daa99,scrapy,0,items,"[""Double SIM - Ecran 5.72\"" IPS HD - Processeur Quad-Core SoC 1.3 GHz - RAM 2 Go - Stockage 16 Go - 3x Appareils Photos: 2x Arrière 13 MP + 2 MP /  Frontale 5 MP - Batterie LG 3000mAh - 4G - Wifi - Bluetooth - Android 8.1 Oreo - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34210-telephone-portable-leagoo-m9-pro-4g-double-sim-noir-sim-orange-offerte-50-go.html""]","[""https://www.tunisianet.com.tn/121048-home/telephone-portable-leagoo-m9-pro-4g-double-sim-noir-sim-orange-offerte-50-go.jpg""]","[""399,000 TND""]",tunisiaNet,"[""Téléphone Portable Leagoo M9 Pro / 4G / Double SIM / Noir + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Leagoo M9 Pro ",2 Go , 32 Go , Noir 
35,b6eff712ffd1a006d9db746e7515e8ddbc4a4dab,scrapy,0,items,"[""Double SIM - Ecran 5.72\"" IPS HD - Processeur Quad-Core SoC 1.3 GHz - RAM 2 Go - Stockage 16 Go - 3x Appareils Photos: 2x Arrière 13 MP + 2 MP /  Frontale 5 MP - Batterie LG 3000mAh - 4G - Wifi - Bluetooth - Android 8.1 Oreo - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34209-telephone-portable-leagoo-m9-pro-4g-double-sim-blue-sim-orange-offerte-50-go.html""]","[""https://www.tunisianet.com.tn/121030-home/telephone-portable-leagoo-m9-pro-4g-double-sim-blue-sim-orange-offerte-50-go.jpg""]","[""399,000 TND""]",tunisiaNet,"[""Téléphone Portable Leagoo M9 Pro / 4G / Double SIM / Blue + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Leagoo M9 Pro ",2 Go , 32 Go , Noir 
36,c6a71805a6298bec6e57110fc3c31302f754af55,scrapy,0,items,"[""Double SIM - Ecran "",""- Processeur Quad Core 1.45 Ghz"",""- RAM 3 Go - Mémoire 16 Go extensible jusqu'à 32 Go via MicroSD - "",""- 2x Appareils Photos 13 "",""Wifi - "","" - Bluetooth - GPS - Batterie 3150 Mah- ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/24306-telephone-portable-condor-plume-p8-lite-4g-double-sim-gold-film-coque-support-sim-orange-offerte-50-go.html""]","[""https://www.tunisianet.com.tn/116979-home/telephone-portable-condor-plume-p8-lite-4g-double-sim-gold-film-coque-support-sim-orange-offerte-50-go.jpg""]","[""459,000 TND""]",tunisiaNet,"[""Téléphone Portable Condor Plume P8 Lite  / 4G / Double SIM / Gold + Film + Coque + Support + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Condor Plume P8 Lite  ",3 Go , 16 Go extensible jusqu'à 32 Go via MicroSD , Noir 
37,d73b28286b8e410b0fe3d99a8d6d2742d17f8756,scrapy,0,items,"[""Double SIM - Ecran 5.5\"" IPS Full HD 1920 x 1080 - Processeur Snapdragon 625 Octa Core 2.2 Ghz  - RAM 2 Go - Mémoire 16 Go extensible via MicroSD - Android 7.1 Nougat - 2x Appareils Photos 13 MP Arrière avec flash (Arrière) + 16 MP Frontale - Wifi - 4G - Bluetooth - Lecteur d'empreinte digitale - Batterie 4000 mAh - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/36197-telephone-portable-condor-plume-h1-4g-double-sim-gold-sim-orange-offerte-50-go.html""]","[""https://www.tunisianet.com.tn/132337-home/telephone-portable-condor-plume-h1-4g-double-sim-gold-sim-orange-offerte-50-go.jpg""]","[""469,000 TND""]",tunisiaNet,"[""Téléphone Portable Condor Plume H1 / 4G / Double SIM / Gold + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Condor Plume H1 ",3 Go , 16 Go extensible via MicroSD , Noir 
38,461aa7d5c708c8e7f833378c689072cc186fcf61,scrapy,0,items,"[""Double SIM - Ecran 5.5\"" IPS Full HD 1920 x 1080 - Processeur Snapdragon 625 Octa Core 2.2 Ghz  - RAM 2 Go - Mémoire 16 Go extensible via MicroSD - Android 7.1 Nougat - 2x Appareils Photos 13 MP Arrière avec flash (Arrière) + 16 MP Frontale - Wifi - 4G - Bluetooth - Lecteur d'empreinte digitale - Batterie 4000 mAh - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/36202-telephone-portable-condor-plume-h1-4g-double-sim-bleu-sim-orange-offerte-50-go.html""]","[""https://www.tunisianet.com.tn/132354-home/telephone-portable-condor-plume-h1-4g-double-sim-bleu-sim-orange-offerte-50-go.jpg""]","[""469,000 TND""]",tunisiaNet,"[""Téléphone Portable Condor Plume H1 / 4G / Double SIM / Bleu + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Condor Plume H1 ",3 Go , 16 Go extensible via MicroSD , Noir 
39,030e52113a61b719d2b2724b65596b224acf6d7c,scrapy,0,items,"[""Double SIM - Ecran "",""- Processeur Octa "",""- RAM 3 Go - Mémoire 64 Go extensible jusqu'à 128 - "",""- 2x Appareils Photos 13 "",""Wifi - "","" - Bluetooth - GPS - Batterie "","" - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/24212-telephone-portable-condor-a100-lite-4g-double-sim-silver-sim-offerte-sim-orange-offerte-50-go.html""]","[""https://www.tunisianet.com.tn/116996-home/telephone-portable-condor-a100-lite-4g-double-sim-silver-sim-offerte-sim-orange-offerte-50-go.jpg""]","[""479,000 TND""]",tunisiaNet,"[""Téléphone Portable Condor A100 Lite / 4G / Double SIM / Silver + SIM Offerte + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Condor A100 Lite ",3 Go , 64 Go extensible jusqu'à 128 , Noir 
40,5e668b8a4a53acee94ec03c0bcea71c696dc13d9,scrapy,0,items,"[""Double SIM - Ecran 5.2\"" HD IPS - Processeur Qualcomm Snapdragon 430 Octa-core - RAM 2 Go - Mémoire 16 Go up to 128 Go - Android 7.0 Nougat - 2x Appareils Photo 13 Mégapixels (Arrière), 8 Mégapixels (Avant) - 4G - Wifi - Bluetooth - NFC - Accéléromètre - Batterie 3000 mAh -""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/25041-nokia-5-noir.html""]","[""https://www.tunisianet.com.tn/117104-home/nokia-5-noir.jpg""]","[""489,000 TND""]",tunisiaNet,"[""Téléphone Portable Nokia 5 / Noir + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Nokia 5 ",2 Go , 16 Go up to 128 Go , Noir 
41,9d9dbeefe9b74e6a5f982024b28edcd31636d8f9,scrapy,0,items,"[""Double SIM - Ecran 5.5\"" IPS HD 1280 x 720 - Processeur Quad Core 1.25 Ghz - RAM 3 Go - Mémoire 16 Go extensible via MicroSD - Android 7.0 Nougat - 2x Appareils Photos 13 MP Arrière avec flash, 5 MP Frontale - Wifi - 4G - Bluetooth - Lecteur d'empreinte digitale - Batterie 4000 mAh - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/29915-telephone-portable-condor-plume-p8-pro-4g-double-sim-gold-sim-orange-offerte-50-go.html""]","[""https://www.tunisianet.com.tn/116977-home/telephone-portable-condor-plume-p8-pro-4g-double-sim-gold-sim-orange-offerte-50-go.jpg""]","[""489,000 TND""]",tunisiaNet,"[""Téléphone Portable Condor Plume P8 Pro / 4G / Double SIM / Gold + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Condor Plume P8 Pro ",3 Go , 16 Go extensible via MicroSD , Noir 
42,d065f9f5fba99037298b39df620f5d02573f8f80,scrapy,0,items,"[""Double SIM - Ecran 5.5\"" IPS HD 1280 x 720 - Processeur Quad Core 1.25 Ghz - RAM 3 Go - Mémoire 16 Go extensible via MicroSD - Android 7.0 Nougat - 2x Appareils Photos 13 MP Arrière avec flash, 5 MP Frontale - Wifi - 4G - Bluetooth - Lecteur d'empreinte digitale - Batterie 4000 mAh - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35949-telephone-portable-condor-plume-p8-pro-4g-double-sim-bleu-sim-orange-offerte-50-go.html""]","[""https://www.tunisianet.com.tn/130767-home/telephone-portable-condor-plume-p8-pro-4g-double-sim-bleu-sim-orange-offerte-50-go.jpg""]","[""489,000 TND""]",tunisiaNet,"[""Téléphone Portable Condor Plume P8 Pro / 4G / Double SIM / Bleu + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Condor Plume P8 Pro ",3 Go , 16 Go extensible via MicroSD , Noir 
43,14a9ba679a4764dc76e705c551e7bb9a5a3c7fa7,scrapy,0,items,"[""Double SIM - Ecran 6.2\"" HD+ - Processeur Exynos 7884 Octa-Core, 2x1.6 GHz & 6x1.35 GHz - RAM 2 Go - Mémoire 32 Go - Android 9.0 Pie - Caméra arrière 13 MP, Caméra frontale 5 MP - 4G - Bluetooth 5.0 - GPS - Wifi - Batterie 3400 mAh - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35300-galaxy-a10-noir.html""]","[""https://www.tunisianet.com.tn/127049-home/galaxy-a10-noir.jpg""]","[""499,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy A10 / Noir + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Samsung Galaxy A10 ",2 Go , 32 Go , Noir 
44,13c0ad87383932b115cb6ca2210ca027c2844a09,scrapy,0,items,"[""Double SIM - Ecran 6.2\"" HD+ - Processeur Exynos 7884 Octa-Core, 2x1.6 GHz & 6x1.35 GHz - RAM 2 Go - Mémoire 32 Go - Android 9.0 Pie - Caméra arrière 13 MP, Caméra frontale 5 MP - 4G - Bluetooth 5.0 - GPS - Wifi - Batterie 3400 mAh - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35301-galaxy-a10-bleu.html""]","[""https://www.tunisianet.com.tn/130589-home/galaxy-a10-bleu.jpg""]","[""499,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy A10 / Bleu + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Samsung Galaxy A10 ",2 Go , 32 Go , Noir 
45,146fcefea52f5dbbd088afa43232406c303c9a48,scrapy,0,items,"[""Double SIM - Ecran 6.2\"" HD+ - Processeur Exynos 7884 Octa-Core, 2x1.6 GHz & 6x1.35 GHz - RAM 2 Go - Mémoire 32 Go - Android 9.0 Pie - Caméra arrière 13 MP, Caméra frontale 5 MP - 4G - Bluetooth 5.0 - GPS - Wifi - Batterie 3400 mAh - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35302-galaxy-a10-rouge.html""]","[""https://www.tunisianet.com.tn/127077-home/galaxy-a10-rouge.jpg""]","[""499,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy A10 / Rouge + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Samsung Galaxy A10 ",2 Go , 32 Go , Noir 
46,1f6c5831a503f19617a9611cbe9d22523cb4b6a0,scrapy,0,items,"[""Double SIM - Ecran 6.09\"" HD+ - Processeur MTK MT6761 Quad-Core 1.6 GHz Cortex-A53 - Android 9 Pie - RAM 2 Go - Mémoire 32 Go - Caméra frontale: 8 MP - Caméra arrière: 13 MP - Wifi-Direct - 4G - Bluetooth - Lecteur d'empreinte digitale - Batterie 3020 mAh - Garantie 1 an""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34848-huawei-y6-prime-2019-bleu.html""]","[""https://www.tunisianet.com.tn/124780-home/huawei-y6-prime-2019-bleu.jpg""]","[""499,000 TND""]",tunisiaNet,"[""Téléphone Portable Huawei Y6 Prime 2019 / 4G / Double SIM / Bleu + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Huawei Y6 Prime 2019 ",2 Go , 32 Go , Noir 
47,63bcd1ac10f4f9bcf397d6252c063ea47e0616f6,scrapy,0,items,"[""Double SIM - Ecran "",""- Processeur "",""- RAM 1 Go - Mémoire 16 Go extensible jusqu'à 32 Go via MicroSD - "",""- 2x Appareils Photos 8 "",""Wifi - "","" - Bluetooth - GPS - Batterie 2050 Mah- ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/23806-telephone-portable-condor-allure-a9-3g-double-sim-blanc-sim-orange-offerte-50-go.html""]","[""https://www.tunisianet.com.tn/117006-home/telephone-portable-condor-allure-a9-3g-double-sim-blanc-sim-orange-offerte-50-go.jpg""]","[""499,000 TND""]",tunisiaNet,"[""Téléphone Portable Condor Allure A9 / 3G / Double SIM / Blanc + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Condor Allure A9 ",1 Go , 16 Go extensible jusqu'à 32 Go via MicroSD , Noir 
48,9382020d598302b413d8f612b4349ec63c5dc5b5,scrapy,0,items,"[""Double SIM - Ecran 6.09\"" HD+ - Processeur MTK MT6761 Quad-Core 1.6 GHz Cortex-A53 - Android 9 Pie - RAM 2 Go - Mémoire 32 Go - Caméra frontale: 8 MP - Caméra arrière: 13 MP - Wifi-Direct - 4G - Bluetooth - Lecteur d'empreinte digitale - Batterie 3020 mAh - Garantie 1 an""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34847-huawei-y6-prime-2019.html""]","[""https://www.tunisianet.com.tn/124770-home/huawei-y6-prime-2019.jpg""]","[""499,000 TND""]",tunisiaNet,"[""Téléphone Portable Huawei Y6 Prime 2019 / 4G / Double SIM / Noir + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Huawei Y6 Prime 2019 ",1 Go , 32 Go , Noir 
49,e13d0a97e65ea9e7ba42737ccb6d122c9b1c94c1,scrapy,0,items,"[""Double SIM - Ecran 6.09\"" HD+ - Processeur MTK MT6761 Quad-Core 1.6 GHz Cortex-A53 - Android 9 Pie - RAM 2 Go - Mémoire 32 Go - Caméra frontale: 8 MP - Caméra arrière: 13 MP - Wifi-Direct - 4G - Bluetooth - Lecteur d'empreinte digitale - Batterie 3020 mAh - Garantie 1 an""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34846-huawei-y6-prime-2019-tunisie.html""]","[""https://www.tunisianet.com.tn/124788-home/huawei-y6-prime-2019-tunisie.jpg""]","[""499,000 TND""]",tunisiaNet,"[""Téléphone Portable Huawei Y6 Prime 2019 / 4G / Double SIM / Brun ambré + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Huawei Y6 Prime 2019 ",1 Go , 32 Go , Noir 
50,5affbd80ce6e1412891331fdac7a26e77e220f24,scrapy,0,items,"[""Double SIM - Ecran 6.2\"" HD+ - Résolution: 1500 x 720px - Processeur Mediatek MT6761 Quad-core 1.5 GHz - RAM 2 Go - Mémoire 16 Go - Android 8.1 Oreo - 2x Appareils Photos 13 MP + 2 MP Arrière, 16 MP Avant avec Flash - Batterie 3750 mAh - Wifi - 4G - Bluetooth - GPS - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35940-tecno-camon-11-noir-prix-tunisie.html""]","[""https://www.tunisianet.com.tn/130733-home/tecno-camon-11-noir-prix-tunisie.jpg""]","[""539,000 TND""]",tunisiaNet,"[""Téléphone Portable Tecno Camon 11 / 4G / Double SIM / Noir + SIM Orange Offerte 50 Go""]","[""Téléphone Portable Tecno Camon 11 ",2 Go , 16 Go , Noir 
51,0a913a06a912e24160c66025b120822f232bdd71,scrapy,0,items,"[""Double SIM - Ecran 6.2\"" HD+ - Résolution: 1500 x 720px - Processeur Mediatek MT6761 Quad-core 1.5 GHz - RAM 2 Go - Mémoire 16 Go - Android 8.1 Oreo - 2x Appareils Photos 13 MP + 2 MP Arrière, 16 MP Avant avec Flash - Batterie 3750 mAh - Wifi - 4G - Bluetooth - GPS - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35942-tecno-camon-11-rouge-prix-tunisie.html""]","[""https://www.tunisianet.com.tn/130741-home/tecno-camon-11-rouge-prix-tunisie.jpg""]","[""539,000 TND""]",tunisiaNet,"[""Téléphone Portable Tecno Camon 11 / 4G / Double SIM / Rouge + SIM Orange Offerte 50 Go""]","[""Téléphone Portable Tecno Camon 11 ",2 Go , 16 Go , Noir 
52,de7257937e211420bf8a377bde31c7c43f18264f,scrapy,0,items,"[""Double SIM - Ecran 6.26\"" HD+ - Processeur Qualcomm Snapdragon 429 Quad-core 1.8 GHz - RAM 3 Go - Mémoire 64 Go up to 128 Go - Android 9.0 Pie - 2x Appareils Photo 13 MP (Arrière), 5 MP (Avant) - 4G - Wifi - Bluetooth - GPS - Batterie 4000 mAh - Couleur Noir - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/36278-telephone-portable-nokia-32-double-sim-4g-noir-sim-orange-offerte-50-go.html""]","[""https://www.tunisianet.com.tn/132700-home/telephone-portable-nokia-32-double-sim-4g-noir-sim-orange-offerte-50-go.jpg""]","[""569,000 TND""]",tunisiaNet,"[""Téléphone Portable Nokia 3.2 / Double SIM / 4G / Noir + SIM Orange Offerte 50 Go""]","[""Téléphone Portable Nokia 3.2 ",3 Go , 64 Go up to 128 Go , Noir 
53,70b55ac50a60cfc86096d740e593ffd0ea703331,scrapy,0,items,"[""Double SIM - Ecran 6.26\"" HD+ - Processeur Qualcomm Snapdragon 429 Quad-core 1.8 GHz - RAM 3 Go - Mémoire 64 Go up to 128 Go - Android 9.0 Pie - 2x Appareils Photo 13 MP (Arrière), 5 MP (Avant) - 4G - Wifi - Bluetooth - GPS - Batterie 4000 mAh - Couleur Silver - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/36279-nokia-3-2-acier.html""]","[""https://www.tunisianet.com.tn/132709-home/nokia-3-2-acier.jpg""]","[""569,000 TND""]",tunisiaNet,"[""Téléphone Portable Nokia 3.2 / Double SIM / 4G / Silver + SIM Orange Offerte 50 Go""]","[""Téléphone Portable Nokia 3.2 ",3 Go , 64 Go up to 128 Go , Silver 
54,6826e82e1b0b54f018fccacf330020d4c11562b4,scrapy,0,items,"[""Double SIM - Ecran 5.71\"" HD+ - Processeur Qualcomm Snapdragon 439 Octa-core (2x2.0 GHz Cortex-A53 & 6x1.45 GHz Cortex A53) - RAM 3 Go - Mémoire 32 Go up to 400 Go - Android 9.0 Pie - 2x Appareils Photo 13 MP + 2 MP (Arrière), 8 MP (Avant) - 4G - Wifi - Bluetooth - GPS - Batterie 3000 mAh - Couleur Rose - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/36006-nokia-4-2-rose-tunisie.html""]","[""https://www.tunisianet.com.tn/131242-home/nokia-4-2-rose-tunisie.jpg""]","[""579,000 TND""]",tunisiaNet,"[""Téléphone Portable Nokia 4.2 / Double SIM / 4G / Rose + SIM Orange Offerte 50 Go""]","[""Téléphone Portable Nokia 4.2 ",3 Go , 32 Go up to 400 Go , Rose 
55,27fc4d98812044cca556c2fc0133d8626cfb42f1,scrapy,0,items,"[""Double SIM - Ecran 6.26\"" HD+ - Processeur Qualcomm SDM450 Snapdragon 450 Octa-core 1.8 GHz Cortex-A53 - Android 8.1 Oreo; EMUI 8.2 - RAM 3 Go - Mémoire 32 Go up to 512 Go - Caméra frontale: 16 MP - Caméra arrière: 13 MP + 2 MP - Wifi - 4G - Bluetooth - Reconnaissance faciale - Batterie 4000 mAh - Garantie 1 an""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34322-y7-prime-2019-prix-tunisie.html""]","[""https://www.tunisianet.com.tn/121495-home/y7-prime-2019-prix-tunisie.jpg""]","[""599,000 TND""]",tunisiaNet,"[""Téléphone Portable Huawei Y7 Prime 2019 / 4G / Double SIM / Noir + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Huawei Y7 Prime 2019 ",3 Go , 32 Go up to 512 Go , Rose 
56,c3e67fb494488ac9a341ceee1598fff2365a55eb,scrapy,0,items,"[""Double SIM - Ecran 6.26\"" HD+ - Processeur Qualcomm SDM450 Snapdragon 450 Octa-core 1.8 GHz Cortex-A53 - Android 8.1 Oreo; EMUI 8.2 - RAM 3 Go - Mémoire 32 Go up to 512 Go - Caméra frontale: 16 MP - Caméra arrière: 13 MP + 2 MP - Wifi - 4G - Bluetooth - Reconnaissance faciale - Batterie 4000 mAh - Garantie 1 an""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34325-huawei-y7-prime-2019-bleu-tunisie.html""]","[""https://www.tunisianet.com.tn/121509-home/huawei-y7-prime-2019-bleu-tunisie.jpg""]","[""599,000 TND""]",tunisiaNet,"[""Téléphone Portable Huawei Y7 Prime 2019 / 4G / Double SIM / Bleu + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Huawei Y7 Prime 2019 ",3 Go , 32 Go up to 512 Go , Rose 
57,f7a7bce5972e2f65084fb6c328aa5940c3d144ea,scrapy,0,items,"[""Double SIM - Ecran 6.26\"" HD+ - Processeur Qualcomm SDM450 Snapdragon 450 Octa-core 1.8 GHz Cortex-A53 - Android 8.1 Oreo; EMUI 8.2 - RAM 3 Go - Mémoire 32 Go up to 512 Go - Caméra frontale: 16 MP - Caméra arrière: 13 MP + 2 MP - Wifi - 4G - Bluetooth - Reconnaissance faciale - Batterie 4000 mAh - Garantie 1 an""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34326-huawei-y7-prime-2019-rouge.html""]","[""https://www.tunisianet.com.tn/121515-home/huawei-y7-prime-2019-rouge.jpg""]","[""599,000 TND""]",tunisiaNet,"[""Téléphone Portable Huawei Y7 Prime 2019 / 4G / Double SIM / Rouge + SIM Orange Offerte (50 Go)""]","[""Téléphone Portable Huawei Y7 Prime 2019 ",3 Go , 32 Go up to 512 Go , Rose 
58,8d237ff7dbb5e345a5667bb7fdea57a0a3dd015a,scrapy,0,items,"[""Double SIM - Ecran 6\"" HD+ Verre trempé - Processeur Mediatek MT6762 Helio P22 Octa-core 2.0 GHz Cortex-A53 - RAM 3 Go - Mémoire 32 Go up to 400 Go - Android 8.1 Oreo - 2x Appareils Photo 13 MP (Arrière), 5 MP (Avant) - 4G - Wifi - Bluetooth - GPS - Batterie 3500 mAh - Couleur Baltique - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/32721-nokia-3-1-plus-tunisie.html""]","[""https://www.tunisianet.com.tn/117110-home/nokia-3-1-plus-tunisie.jpg""]","[""649,000 TND""]",tunisiaNet,"[""Téléphone Portable Nokia 3.1 Plus / Double SIM / 3Go / Baltique + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Nokia 3.1 Plus ",3 Go , 32 Go up to 400 Go , Baltique 
59,c9cfb1f6d0d400d705d3088bfffa9769f038c41f,scrapy,0,items,"[""Double SIM - Ecran 5.5\"" Full HD IPS - Processeur Qualcomm Snapdragon 430 Octa-core - RAM 3 Go - Mémoire 32 Go - Carte MicroSD jusqu'à 128 Go - Android 7.0 Nougat - 2x Appareils Photo 16 Mégapixels autofocus (Arrière), 8 Mégapixels (Avant) - 4G - Détecteur d’empreintes digitales - Couleur Cuivre - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/29543-telephone-portable-nokia-6-double-sim-cuivre-sim-orange-offerte-60-go.html""]","[""https://www.tunisianet.com.tn/117107-home/telephone-portable-nokia-6-double-sim-cuivre-sim-orange-offerte-60-go.jpg""]","[""649,000 TND""]",tunisiaNet,"[""Téléphone Portable Nokia 6 / Double SIM / Cuivre + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Nokia 6 ",3 Go , 32 Go , Cuivre 
60,31a713924ded3e08f9774ca69fd05dad4ca1e76a,scrapy,0,items,"[""Double SIM - Ecran 5.5\"" Full HD IPS Verre Corning Gorilla - Processeur Qualcomm Snapdragon 430 Octa-core - RAM 3 Go - Mémoire 32 Go - Carte MicroSD jusqu'à 128 Go - Android 7.0 Nougat - 2x Appareils Photo 16 Mégapixels autofocus (Arrière), 8 Mégapixels (Avant) - 4G - Détecteur d’empreintes digitales -""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/27939-nokia6.html""]","[""https://www.tunisianet.com.tn/117108-home/nokia6.jpg""]","[""649,000 TND""]",tunisiaNet,"[""Téléphone Portable Nokia 6 / Double SIM / Silver + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Nokia 6 ",3 Go , 32 Go , Cuivre 
61,a6a6724c5c5527ecc337e35637157ddccacfbd81,scrapy,0,items,"[""Double SIM - Ecran Infinity 6.4\"" HD+ sAMOLED - Processeur Exynos 7884 Octa-core, 2x1.6 GHz & 6x1.35 GHz - RAM 3 Go - Mémoire 32 Go - Android 9.0 Pie - Caméra: 13 MP + 5 MP (Arrière) / 8 MP (Frontale) - Lecteur d'empreinte digitale - 4G - Bluetooth 5.0 - GPS - Wifi - Batterie 4000 mAh - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35558-telephone-portable-samsung-galaxy-a20-rouge-sim-orange-offerte-60-go.html""]","[""https://www.tunisianet.com.tn/130590-home/telephone-portable-samsung-galaxy-a20-rouge-sim-orange-offerte-60-go.jpg""]","[""689,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy A20 / Rouge + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Samsung Galaxy A20 ",3 Go , 32 Go , Cuivre 
62,cdbe662b781a9b39a3840e316dd8b71ab630f9aa,scrapy,0,items,"[""Double SIM - Ecran 5.5\"" Full HD IPS - Processeur Qualcomm Snapdragon 630 Octa-core 2.2 Ghz - RAM 3 Go - Mémoire 32 Go - Mémoire jusqu'à 128 Go - Android Oreo - 2x Appareils Photo 16 Mégapixels autofocus (Arrière), 8 Mégapixels (Avant) - 4G - Bluetooth - Détecteur d’empreintes digitales - Couleur Noir - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/30686-nokia-6-1-tunisie.html""]","[""https://www.tunisianet.com.tn/117111-home/nokia-6-1-tunisie.jpg""]","[""849,000 TND""]",tunisiaNet,"[""Téléphone Portable Nokia 6.1 / Double SIM / Noir + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Nokia 6.1 ",3 Go , 32 Go , Noir 
63,4e92171a4979a13513a0a61e39115d930cd1881b,scrapy,0,items,"[""Double SIM - Ecran 6.59\"" Full HD+ LTPS - Résolution: 2340 x 1080 - Processeur Hisilicon Kirin 710F Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53) - Android 9.0 Pie - RAM 4 Go - Mémoire 128 Go - Caméra frontale: 16MP - Caméra arrière: 16MP + 8MP + 2MP - Wifi - 4G - GPS - Bluetooth - Lecteur d'empreinte digitale - Batterie 4000 mAh - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/36188-telephone-portable-huawei-y9-prime-2019-4g-double-sim-noir-sim-orange-offerte-60-go.html""]","[""https://www.tunisianet.com.tn/132304-home/telephone-portable-huawei-y9-prime-2019-4g-double-sim-noir-sim-orange-offerte-60-go.jpg""]","[""849,000 TND""]",tunisiaNet,"[""Téléphone Portable Huawei Y9 Prime 2019 / 4G / Double SIM / Noir + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Huawei Y9 Prime 2019 ",3 Go , 128 Go , Noir 
