"_id","_index","_score","_type",description,href,image,price,site,title
45cc865eed229548ff57b3e795cc97b6995badf4,scrapy,0,items,"[""Smartphone Grand Energy - 5.0\"" - Ram 1 Go - 8 Go - Gold - Garantie 1 an""]","[""https://www.jumia.com.tn/blu-smartphone-grand-energy-5.0-ram-1-go-8-go-gold-garantie-1-an-128470.html""]","[""https://tn.jumia.is/tbLL5VEIO2MOhhmciN4oPJRoKpk=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/07/4821/1.jpg?1586""]","[""285 ""]",jumia,"[""Smartphone Grand Energy - 5.0\"" - Ram 1 Go - 8 Go - Gold - Garantie 1 an""]"
95893f384b61a974c66c5504b5ae2cdcba36655c,scrapy,0,items,"[""Kylin 50I - 5\"" - 1 Go - 8 Go - Gold - Garantie 1 an""]","[""https://www.jumia.com.tn/i-pro-kylin-50i-5-1-go-8-go-gold-garantie-1-an-148759.html""]","[""https://tn.jumia.is/3LlNI92E5rg5VZfMjDn0m-i9cCo=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/95/7841/1.jpg?3787""]","[""230 ""]",jumia,"[""Kylin 50I - 5\"" - 1 Go - 8 Go - Gold - Garantie 1 an""]"
5c763e68e92e15919235f84e868caf07a4d2aba5,scrapy,0,items,"[""Galaxy A2 Core - 5.0\"" - 1 Go - 16 Go - Rouge - Garantie 1 An""]","[""https://www.jumia.com.tn/samsung-galaxy-a2-core-5.0-1-go-16-go-rouge-garantie-1-an-179202.html""]","[""https://tn.jumia.is/OTRNCWB75W4PJH_9nM6GY4SzZoU=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/20/2971/1.jpg?1565""]","[""329 ""]",jumia,"[""Galaxy A2 Core - 5.0\"" - 1 Go - 16 Go - Rouge - Garantie 1 An""]"
65a069a9513e95fbca914cc4dd6523e38cc3bff6,scrapy,0,items,"[""Y5 Prime 2019 -5.71\""-  2 Go - 32 Go - Bleu - Garantie 1 An""]","[""https://www.jumia.com.tn/huawei-y5-prime-2019-5.71-2-go-32-go-bleu-garantie-1-an-170676.html""]","[""https://tn.jumia.is/pSYrFhSFaTSgpTh6BmlWpzpo8Kk=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/67/6071/1.jpg?1046""]","[""389 ""]",jumia,"[""Y5 Prime 2019 -5.71\""-  2 Go - 32 Go - Bleu - Garantie 1 An""]"
ec8740a37feed4df4f5573058ae4f6e2407fec7a,scrapy,0,items,"[""Tablette LEAPAD X 7\"" 3G - Gold - Garantie 1 An""]","[""https://www.jumia.com.tn/tablette-leapad-x-7-3g-gold-garantie-1-an-leagoo-mpg2859.html""]","[""https://tn.jumia.is/MP4YWINDIJId94KibD0DlYckTQ4=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/02/8351/1.jpg?9875""]","[""185 ""]",jumia,"[""Tablette LEAPAD X 7\"" 3G - Gold - Garantie 1 An""]"
c7da03393beb03a4d3d4bb00c9e0266f2451edb0,scrapy,0,items,"[""Tablette - 7\"" - 3G - Noir - Garantie 1 an""]","[""https://www.jumia.com.tn/tablette-7-3g-noir-garantie-1-an-leagoo-mpg2858.html""]","[""https://tn.jumia.is/7xwhtfIbyU4J1uTyyxrVUu8wdL8=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/91/8351/1.jpg?9718""]","[""183 ""]",jumia,"[""Tablette - 7\"" - 3G - Noir - Garantie 1 an""]"
c1cfef59cb003635eb024624818fc5637c674f13,scrapy,0,items,"[""Tablette LEAPAD X5 7\"" 3G - 1 Go - 16 Go  - Garantie 1 An""]","[""https://www.jumia.com.tn/leagoo-tablette-leapad-x5-7-3g-1-go-16-go-garantie-1-an-180161.html""]","[""https://tn.jumia.is/Dsbm1aHYzJxQ-G8ECG_eQ8BO-c0=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/16/1081/1.jpg?7726""]","[""195 ""]",jumia,"[""Tablette LEAPAD X5 7\"" 3G - 1 Go - 16 Go  - Garantie 1 An""]"
e6f6bf87e3a4771ea120d3f8791697c1822f8ec6,scrapy,0,items,"[""Tablette S7G - 7\"" - 1 Go - 8 Go - Rouge - Garantie 1 An.""]","[""https://www.jumia.com.tn/supertab-tablette-s7g-7-1-go-8-go-rouge-garantie-1-an.-170203.html""]","[""https://tn.jumia.is/FSiRRoPXnmr1JhYasT274vZo18A=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/30/2071/1.jpg?6784""]","[""185 ""]",jumia,"[""Tablette S7G - 7\"" - 1 Go - 8 Go - Rouge - Garantie 1 An.""]"
23020095f8a5f1a8660f6b77776ce9b618edb060,scrapy,0,items,"[""Tablette TAB 105 - 10\"" - 1 Go - 8 Go - Blanc - Garantie 1 an""]","[""https://www.jumia.com.tn/logicom-tablette-tab-105-10-1-go-8-go-blanc-garantie-1-an-166601.html""]","[""https://tn.jumia.is/eWjeSTFTwW8SK8IYGB3wMu0WFY8=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/10/6661/1.jpg?2957""]","[""209 ""]",jumia,"[""Tablette TAB 105 - 10\"" - 1 Go - 8 Go - Blanc - Garantie 1 an""]"
bae165ba170b62a9525344dee3c3484a858657ca,scrapy,0,items,"[""Tablette LEAPAD X5 7\"" 3G - 1 Go - 16 Go - Gold - Garantie 1 An""]","[""https://www.jumia.com.tn/leagoo-tablette-leapad-x5-7-3g-1-go-16-go-gold-garantie-1-an-149328.html""]","[""https://tn.jumia.is/RpcDtE7eOnO6nArNGLiqFRQ-xcg=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/82/3941/1.jpg?1651""]","[""205 ""]",jumia,"[""Tablette LEAPAD X5 7\"" 3G - 1 Go - 16 Go - Gold - Garantie 1 An""]"
da087951eb0f36cf691dfb244e362d16ca764f5a,scrapy,0,items,"[""Tab Link 71- 1Go - 8Go - 3G - Noir - Garantie 1 an""]","[""https://www.jumia.com.tn/logicom-tab-link-71-1go-8go-3g-noir-garantie-1-an-165045.html""]","[""https://tn.jumia.is/FJEE0WQ-SKfmO2xSNJ0kiXFke0M=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/54/0561/1.jpg?2507""]","[""189 ""]",jumia,"[""Tab Link 71- 1Go - 8Go - 3G - Noir - Garantie 1 an""]"
25d4b383da9bf110d3637da991b66704d46f70bb,scrapy,0,items,"[""Tablette - KIDS K7 - Garantie 1An""]","[""https://www.jumia.com.tn/supertab-tablette-kids-k7-garantie-1an-156211.html""]","[""https://tn.jumia.is/B9-sMLRdbpENKXxGUOEGb2smzI4=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/11/2651/1.jpg?7547""]","[""199 ""]",jumia,"[""Tablette - KIDS K7 - Garantie 1An""]"
4e8f315df1109aec383f9f8fd92c541df6fe622b,scrapy,0,items,"[""Tablette - 7\"" - 1 Go - 8 Go - Noir - Garantie 1 an""]","[""https://www.jumia.com.tn/logicom-tablette-7-1-go-8-go-noir-garantie-1-an-151735.html""]","[""https://tn.jumia.is/5ZLzUZ67RzqiQqpVmTeCMVCRebQ=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/53/7151/1.jpg?8127""]","[""250 ""]",jumia,"[""Tablette - 7\"" - 1 Go - 8 Go - Noir - Garantie 1 an""]"
ffdd4654e49e3708816070b674ba81f1afc0dc18,scrapy,0,items,"[""Tablette - S7G - 1 Go - 8 Go - Blanc - Garantie 1 an""]","[""https://www.jumia.com.tn/supertab-tablette-s7g-1-go-8-go-blanc-garantie-1-an-152198.html""]","[""https://tn.jumia.is/FtzJb3NCZHabhPtOaJbjGcaiRww=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/89/1251/1.jpg?0758""]","[""176 ""]",jumia,"[""Tablette - S7G - 1 Go - 8 Go - Blanc - Garantie 1 an""]"
5a1b80903f852a752bba50abcc63a8949688cfb3,scrapy,0,items,"[""Tablette LENOVO TAB3 7 4G Noir""]","[""https://www.jumia.com.tn/lenovo-tablette-lenovo-tab3-7-4g-noir-182210.html""]","[""https://tn.jumia.is/lwfFmUs-O_biKzHN8eRcOHrl2vk=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/01/2281/1.jpg?6227""]","[""299 ""]",jumia,"[""Tablette LENOVO TAB3 7 4G Noir""]"
6ec7f30948bcbf9c7698efce7f391a1e2550a025,scrapy,0,items,"[""Tablette - 7\"" -  1 Go - 8 Go - Blanc - Garantie 1 An""]","[""https://www.jumia.com.tn/tablette-7-1-go-8-go-blanc-garantie-1-an-smartec-mpg3957.html""]","[""https://tn.jumia.is/TSO4VCwh19QnhMmLSZe3X_j1iZk=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/72/8471/1.jpg?9326""]","[""188 ""]",jumia,"[""Tablette - 7\"" -  1 Go - 8 Go - Blanc - Garantie 1 An""]"
0bc63a256623ac4aed25c360cbe404748fae210f,scrapy,0,items,"[""Galaxy Tab A6 - 4G - 10.1\"" -  2 Go - 16 Go - Noir - 7300 mAh - Garantie 1 An""]","[""https://www.jumia.com.tn/samsung-galaxy-tab-a6-4g-10.1-2-go-16-go-noir-7300-mah-garantie-1-an-150998.html""]","[""https://tn.jumia.is/t4-aPCby3wcXgsGlI31uMpDO8Xw=/fit-in/220x220/filters:fill(white):sharpen(1,0,false):quality(100)/product/89/9051/1.jpg?8526""]","[""999 ""]",jumia,"[""Galaxy Tab A6 - 4G - 10.1\"" -  2 Go - 16 Go - Noir - 7300 mAh - Garantie 1 An""]"
9ae2406e4c4b99cf7fd03ee9f69677b8347cd700,scrapy,0,items,"[""Double SIM - Ecran 4\"" WVGA - Résolution: 800 x 480 pixels - Processeur SC7731E Quad Core 1.3 Ghz - RAM 512 Mo - Mémoire 4 Go - Android 9 Pie - 2x Appareils Photos 2 MP Arrière, 0.3 MP Frontale - Wifi - 3G - Bluetooth - GPRS - Batterie 1400 mAh - Couleur Noir - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/32103-telephone-portable-evertek-v5-nano-3g-double-sim-noir.html""]","[""https://www.tunisianet.com.tn/119041-home/telephone-portable-evertek-v5-nano-3g-double-sim-noir.jpg""]","[""145,000 TND""]",tunisiaNet,"[""Téléphone Portable Evertek V5 Nano / 3G / Double SIM / Noir + SIM Orange Offerte (40 Go)""]"
855473f2de419254f14900d2334c1b8785ac30f1,scrapy,0,items,"[""Double SIM - Ecran 4\"" WVGA - Résolution: 800 x 480 pixels - Processeur SC7731E Quad Core 1.3 Ghz - RAM 512 Mo - Mémoire 4 Go - Android 9 Pie - 2x Appareils Photos 2 MP Arrière, 0.3 MP Frontale - Wifi - 3G - Bluetooth - GPRS - Batterie 1400 mAh - Couleur Gold - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/32104-telephone-portable-evertek-v5-nano-3g-double-sim-gold-sim-orange-offerte-40-go.html""]","[""https://www.tunisianet.com.tn/116801-home/telephone-portable-evertek-v5-nano-3g-double-sim-gold-sim-orange-offerte-40-go.jpg""]","[""145,000 TND""]",tunisiaNet,"[""Téléphone Portable Evertek V5 Nano / 3G / Double SIM / Gold + SIM Orange Offerte (40 Go)""]"
a3d4e9379543fab75d08399ad8c2864dda40cb0e,scrapy,0,items,"[""Double SIM - Ecran 4.95\"" - Résolution: 480 x 960 pixels - Processeur SC7731E Quad Core 1.3 Ghz - RAM 1 Go - Mémoire 8 Go - Android Go - 2x Appareils Photos 5 MP Arrière, 5 MP Frontale - Wifi - 3G - Bluetooth - GPS - Batterie 2000 mAh - Couleur Bleu - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/32886-telephone-portable-evertek-v5-3g-double-sim-bleu-sim-orange-offerte-40-go.html""]","[""https://www.tunisianet.com.tn/116806-home/telephone-portable-evertek-v5-3g-double-sim-bleu-sim-orange-offerte-40-go.jpg""]","[""225,000 TND""]",tunisiaNet,"[""Téléphone Portable Evertek V5 / 3G / Double SIM / Bleu + SIM Orange Offerte (40 Go)""]"
3cac2063185dc222dc185c3a57fdd35fdba52cef,scrapy,0,items,"[""Double SIM - Ecran 4.95\"" - Résolution: 480 x 960 pixels - Processeur SC7731E Quad Core 1.3 Ghz - RAM 1 Go - Mémoire 8 Go - Android Go - 2x Appareils Photos 5 MP Arrière, 5 MP Frontale - Wifi - 3G - Bluetooth - GPS - Batterie 2000 mAh - Couleur Gold - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/32887-telephone-portable-evertek-v5-3g-double-sim-gold-sim-orange-offerte-40-go.html""]","[""https://www.tunisianet.com.tn/116805-home/telephone-portable-evertek-v5-3g-double-sim-gold-sim-orange-offerte-40-go.jpg""]","[""225,000 TND""]",tunisiaNet,"[""Téléphone Portable Evertek V5 / 3G / Double SIM / Gold + SIM Orange Offerte (40 Go)""]"
a7611c7478a550b124fac4ce2bafcab4b35a47bb,scrapy,0,items,"[""Double SIM - Ecran 4.95\"" - Résolution: 480 x 960 pixels - Processeur SC7731E Quad Core 1.3 Ghz - RAM 1 Go - Mémoire 8 Go - Android Go - 2x Appareils Photos 5 MP Arrière, 5 MP Frontale - Wifi - 3G - Bluetooth - GPS - Batterie 2000 mAh - Couleur Silver - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/32888-telephone-portable-evertek-v5-3g-double-sim-silver-sim-orange-offerte-40-go.html""]","[""https://www.tunisianet.com.tn/116804-home/telephone-portable-evertek-v5-3g-double-sim-silver-sim-orange-offerte-40-go.jpg""]","[""225,000 TND""]",tunisiaNet,"[""Téléphone Portable Evertek V5 / 3G / Double SIM / Silver + SIM Orange Offerte (40 Go)""]"
